#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.32824994328686934e+01  -2.82746649563187660e+01  1.43578291076362774e+01   +9.76329631359215133e-01  +5.86128331988195694e-01  +1.44745388536403343e+01  +1.46439148246781770e+02  +3.47957178928822316e+02  +1.64148470736034085e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.37610946438984385e+01  -2.85170139783465544e+01  1.54312412258376543e+01   +9.73400668569065597e-01  +6.67029449831354038e-01  +1.64919335220725642e+01  +1.46453200707624319e+02  +3.47922663992337164e+02  +2.17981219317446431e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.43194557234331441e+01  -2.87997545040456373e+01  1.66835553637392664e+01   +9.71263064921869201e-01  +7.62197392984983235e-01  +1.85992611894899227e+01  +1.46488822202873251e+02  +3.47900523959755958e+02  +2.73949368553312468e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.50772314742302456e+01  -2.91834737889229672e+01  1.83831245508914449e+01   +9.70095553325771132e-01  +8.95258105936411308e-01  +2.11312632453594702e+01  +1.46547699650219272e+02  +3.47861568914305565e+02  +3.34778861874010772e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.60743048305422143e+01  -2.96883675848141877e+01  2.06193997971443146e+01   +9.70244426367351975e-01  +1.08027170154430285e+00  +2.40146553018554592e+01  +1.46597232860442034e+02  +3.47813403163252644e+02  -1.69323905766163492e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.77493880691463275e+01  -3.05365891619114365e+01  2.43763422108491312e+01   +9.70692135952052282e-01  +1.42037380221012377e+00  +2.80468359762560162e+01  +1.46615198484700073e+02  +3.47811806256473574e+02  -2.02996459218545937e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.48086674318350902e+01  -3.41112372368212817e+01  4.02091709543194469e+01   +9.69699230922303479e-01  +3.27140983002132879e+00  +3.90214810718000322e+01  +1.46585487252589559e+02  +3.47987859494031625e+02  -2.56081273935358831e+03  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.11439293082690831e+01  -2.24292313715056970e+01  1.20525786197190303e+01   +9.48639233902783707e-01  +1.89502814595052138e-01  +1.05127733883217171e+01  +1.46501363583380652e+02  +3.19604401610730633e+02  +1.81102791225704948e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.14702907971765455e+01  -2.22281457337280628e+01  1.29761871649575795e+01   +9.38231954629102582e-01  +2.26371029224622045e-01  +1.34393333101711043e+01  +1.46434753585469252e+02  +3.19166660912527391e+02  +2.09758942895447063e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.17640161371932628e+01  -2.20471686597281931e+01  1.38074348556722697e+01   +9.31824087246807986e-01  +2.57043948381622589e-01  +1.57349006850525477e+01  +1.46415305265693718e+02  +3.19389028241991923e+02  +2.34904497181860847e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.21230137749914704e+01  -2.18259744581727944e+01  1.48234042554346725e+01   +9.27139332159592766e-01  +2.93527485296732893e-01  +1.82603814316422230e+01  +1.46413015851098464e+02  +3.19999239148184529e+02  +2.66644888416518143e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.25146475616804267e+01  -2.15846716928396312e+01  1.59317345097209291e+01   +9.25976775284839015e-01  +3.32806618902024232e-01  +2.07660647809394057e+01  +1.46437371817063820e+02  +3.20655443677449000e+02  +3.03290309422307928e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.29715536461508734e+01  -2.13031517999509425e+01  1.72247864730548983e+01   +9.28397936859478468e-01  +3.85825842711089384e-01  +2.34292120864561078e+01  +1.46528644156970387e+02  +3.20407004771488232e+02  +3.49529291366438713e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.35916404750750495e+01  -2.09210890881734350e+01  1.89796427090081359e+01   +9.30274886744992480e-01  +4.62547384820342355e-01  +2.66482582502052203e+01  +1.46488870654069672e+02  +3.22789709165301133e+02  +5.38041132240100168e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.44075441973437073e+01  -2.04183749937293477e+01  2.12886640721045062e+01   +9.20926904944455726e-01  +5.75397634888416110e-01  +3.05448492309244628e+01  +1.46399443662911949e+02  +3.24252147718594813e+02  +1.42866576400037218e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.57782624507550473e+01  -1.95738153150632819e+01  2.51678199621064032e+01   +9.13763904714810726e-01  +7.93027185767846365e-01  +3.62266737863094335e+01  +1.46403810829161102e+02  +3.26989366792640169e+02  +2.84886190955087329e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.15548608044171317e+01  -1.60145995263991416e+01  4.15156912128286919e+01   +9.11304614226823961e-01  +2.10804339577306754e+00  +5.22455675835929654e+01  +1.46517343113822051e+02  +3.32726954889610454e+02  -9.46129357022993645e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.35384353409459095e+01  -3.14808953109863054e+01  9.18379897523741207e+00   +9.86191109649444564e-01  +5.00455800978759968e-01  +3.21834029484183448e+00  +1.46596325121936275e+02  +3.54550245550095667e+02  +1.02250155401262560e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.40489896015977465e+01  -3.19760915147071785e+01  9.88673216320814419e+00   +9.80051798024539123e-01  +6.22000787628303575e-01  +5.18575002175257005e+00  +1.46532887705309037e+02  +3.54463331915121387e+02  +1.88859905908762727e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.45084884361843933e+01  -3.24217680980559635e+01  1.05193720323818027e+01   +9.77263854873563931e-01  +7.17727917878081545e-01  +6.72423198372653008e+00  +1.46557222288965022e+02  +3.54365210410379177e+02  +2.49059029377676865e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.50700981229014133e+01  -3.29664839221489245e+01  1.12925985391496049e+01   +9.75441202709912414e-01  +8.26674016891923213e-01  +8.37856357465337354e+00  +1.46631736532590935e+02  +3.54197944618645181e+02  +3.06444549005866179e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.56827632356836126e+01  -3.35607193666139736e+01  1.21361183647144824e+01   +9.75433832904487819e-01  +9.41120320961209900e-01  +9.95860652050508222e+00  +1.46713220989496875e+02  +3.53981901004827478e+02  +3.49391235073584880e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.63975392005961780e+01  -3.42539940518231987e+01  1.31202248278735052e+01   +9.76344998512929108e-01  +1.07345462721493745e+00  +1.15712998579051867e+01  +1.46770335461547603e+02  +3.53753865113927077e+02  -1.47664119377448770e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.73675922958346618e+01  -3.51948668388928496e+01  1.44557978850178941e+01   +9.77493741878662670e-01  +1.25504926219380075e+00  +1.34646642945342094e+01  +1.46801493445238492e+02  +3.53522115944832478e+02  -9.53930258430012543e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.86439779474642506e+01  -3.64328573481950357e+01  1.62131308549447226e+01   +9.78538313854087516e-01  +1.50133529671908694e+00  +1.55796699782628334e+01  +1.46802344149310755e+02  +3.53319426867146376e+02  -2.62523268518998407e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.07883058422019502e+01  -3.85126814038227039e+01  1.91654502444217911e+01   +9.79510151169870502e-01  +1.93996581963475800e+00  +1.84706468693893022e+01  +1.46767156261572495e+02  +3.53121194037914279e+02  -6.73177003269784223e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.98251162557394096e+01  -4.72776542096821544e+01  3.16073676715037237e+01   +9.79992945235466095e-01  +4.18914998082999546e+00  +2.60360248158836640e+01  +1.46646175166923484e+02  +3.52770284086941388e+02  -4.20839784347714431e+03  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.99651182487792482e+01  -3.36116172954925503e+01  9.32991723724478561e+00   +9.85322913029464620e-01  +4.95024294016692457e-01  +3.37946411431751503e+00  +1.46591277967069686e+02  +4.83538236997210369e+00  +9.48803341207435267e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.02008019638798011e+01  -3.42707151903292910e+01  1.00440902915237746e+01   +9.77962726449559394e-01  +6.13896973302311855e-01  +5.37768794576084996e+00  +1.46567873849769768e+02  +5.50880417106297493e+00  +1.80766740006886010e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.04129173074702983e+01  -3.48639032956823556e+01  1.06868460403748653e+01   +9.73065728923328543e-01  +7.07828578612115678e-01  +6.95131479795423779e+00  +1.46681828260523901e+02  +5.86734864223842667e+00  +2.41076654258659261e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.06721693940809033e+01  -3.55889109800027654e+01  1.14724364000817545e+01   +9.69605660622416710e-01  +8.14177476189121396e-01  +8.66167369339331117e+00  +1.46980655744115296e+02  +6.00828892439802065e+00  +2.99296661257057451e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.09549898522015674e+01  -3.63798284538068515e+01  1.23294440652165438e+01   +9.71485850155708763e-01  +9.25581379217690237e-01  +1.02764828217390978e+01  +1.47214528574472212e+02  +5.97781455337665601e+00  +3.44647046563739366e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.12849470533423393e+01  -3.73025655065782900e+01  1.33292863412071299e+01   +9.74115765685749091e-01  +1.05525890571797731e+00  +1.19096765789023245e+01  +1.47321457745408708e+02  +5.96553539872480876e+00  -9.78620345932342417e+00  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.17327461120333894e+01  -3.85548515067680881e+01  1.46862151443372095e+01   +9.76702680274869173e-01  +1.23404601333460606e+00  +1.38221348516961253e+01  +1.47326470402065354e+02  +6.02888274587256312e+00  -8.49613251054726391e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.23219553997847697e+01  -4.02025962438599365e+01  1.64716477800346830e+01   +9.78858838496231454e-01  +1.47728712987156685e+00  +1.59589163214130600e+01  +1.47218585830474041e+02  +6.20366331521031444e+00  -2.46561941136554282e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.33118270032070889e+01  -4.29708074021742377e+01  1.94711746080064430e+01   +9.80407713729611219e-01  +1.91108199737725792e+00  +1.88928432010576017e+01  +1.47003264612027635e+02  +6.53525465686137075e+00  -6.48511459396122973e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.74834287604868628e+01  -5.46368401407845141e+01  3.21120376687445699e+01   +9.80155588478403894e-01  +4.13763731962164272e+00  +2.66340820363588335e+01  +1.46677741828311213e+02  +7.30763082955063137e+00  -4.14166444132127981e+03  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.89233402405651887e+01  -2.99504701530992534e+01  1.19128992814164825e+01   +9.91011169586887175e-01  +3.79831717205964814e-01  +8.21045518180170575e+00  +1.46720685426573851e+02  +2.42217089426570675e+00  +3.56215651580865881e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.90788871858031186e+01  -3.03279413446749686e+01  1.28257632621702182e+01   +9.90730475898030871e-01  +4.50491458931405020e-01  +1.07029805181414606e+01  +1.46497703430342369e+02  +3.45192991005462302e+00  +6.09898036825408596e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.92188794365172591e+01  -3.06676654170931116e+01  1.36473408448485802e+01   +9.84582834139029917e-01  +5.16055716195423120e-01  +1.26521491254217722e+01  +1.46459992361156935e+02  +3.44131244705589623e+00  +1.11478600427813959e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.93899810762789855e+01  -3.10828837278263990e+01  1.46514912236776897e+01   +9.80603040490457989e-01  +5.92558966499445172e-01  +1.47566338563118329e+01  +1.46480127234279820e+02  +3.64216824773962600e+00  +1.66853083395700338e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.95766374105645014e+01  -3.15358491577172551e+01  1.57469280005821748e+01   +9.77679116140206750e-01  +6.74700795644656126e-01  +1.68065164096173412e+01  +1.46551586263922445e+02  +3.78205760339108021e+00  +2.21549145167351043e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.97944031338976103e+01  -3.20643088259232627e+01  1.70249375736374056e+01   +9.75905364853903223e-01  +7.71146778221020401e-01  +1.89585573429537000e+01  +1.46697777053361648e+02  +3.81937772536070463e+00  +2.78030473341827530e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.00899423298496771e+01  -3.27815040899171137e+01  1.87593791370695016e+01   +9.78054807848594665e-01  +9.05867704802470808e-01  +2.14993492666203068e+01  +1.46831293923167152e+02  +3.74066409806024369e+00  +3.38431212863884696e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.04788096929445089e+01  -3.37251820688564052e+01  2.10415390889538436e+01   +9.81129345950727871e-01  +1.09454994151972973e+00  +2.43525574665162061e+01  +1.46828179675689142e+02  +3.68783133397058416e+00  -2.16135616603452831e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.11321068629438216e+01  -3.53105610734744033e+01  2.48755678081195342e+01   +9.83398039175440219e-01  +1.44224857837271436e+00  +2.83556507952277599e+01  +1.46745135567246081e+02  +3.70220980406747335e+00  -2.17840865805060616e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.38852877936552197e+01  -4.19918011643645741e+01  4.10332602674606619e+01   +9.84919094589023603e-01  +3.33500722283910278e+00  +3.92650812653453940e+01  +1.46607712121361686e+02  +3.81448607119800043e+00  -2.63460008127897208e+03  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.64461663837322760e+01  -2.70637786596054148e+01  1.28796366609329329e+01   +9.77689085604608654e-01  +2.17315349001624442e-01  +1.11343005372302954e+01  +1.46507848877002601e+02  +8.49816791886631151e+00  +2.02651088318741444e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.64111614938292121e+01  -2.72191966593739139e+01  1.38668650554956265e+01   +9.79395857899685085e-01  +2.57086788768421004e-01  +1.40732215044075737e+01  +1.46490940686067177e+02  +9.37139362112727881e+00  +2.41987873146995327e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.63796570929164567e+01  -2.73590728591655576e+01  1.47553706106020535e+01   +9.82698054211552430e-01  +2.90983893658332049e-01  +1.63563718924897543e+01  +1.46504677897568826e+02  +9.45557038169820174e+00  +2.76105113071347944e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.63411517140230913e+01  -2.75300326589109048e+01  1.58413218446210138e+01   +9.87793481980092092e-01  +3.34820554848396901e-01  +1.88394640235301942e+01  +1.46545268404419119e+02  +8.75393529686079042e+00  +3.18211276873234453e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.62991458461394174e+01  -2.77165342586331036e+01  1.70259959180962497e+01   +9.88152000098578287e-01  +3.95418318496499555e-01  +2.12455125245610326e+01  +1.46568395443166224e+02  +8.97780429728955198e+00  +3.77212526644084578e+00  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.62501390002751336e+01  -2.79341194583089987e+01  1.84081156704840225e+01   +9.87131580917983364e-01  +4.50742395892568093e-01  +2.38218819122638195e+01  +1.46440595348434897e+02  +8.98090346875467382e+00  +5.79103941325604339e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.61836297094593142e+01  -2.82294136578691450e+01  2.02838496201531413e+01   +9.79235297886327793e-01  +5.46640684923587417e-01  +2.70255724582304424e+01  +1.46434934317761360e+02  +8.62013453365636551e+00  +1.31638668910331603e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -1.60961174847016615e+01  -2.86179586572903872e+01  2.27519206065598745e+01   +9.75639301147894322e-01  +6.82273943551578110e-01  +3.07833370652066982e+01  +1.46553955846131942e+02  +8.42273374120344975e+00  +2.25249814717541824e+02  
